2001
-17.3606 2.9998
-17.3406 2.9913
-17.3206 2.8861
-17.3006 3.0073
-17.2806 3.1305
-17.2606 3.2343
-17.2406 3.3356
-17.2206 3.4631
-17.2006 3.8693
-17.1806 4.6142
-17.1606 12.0664
-17.1406 10.4658
-17.1206 7.4317
-17.1006 6.6077
-17.0806 6.8062
-17.0606 7.8033
-17.0406 7.6141
-17.0206 6.3572
-17.0006 6.0579
-16.9806 6.0617
-16.9606 6.0936
-16.9406 6.2420
-16.9206 5.9445
-16.9006 5.0204
-16.8806 4.1648
-16.8606 3.2109
-16.8406 2.4000
-16.8206 3.0585
-16.8006 2.0955
-16.7806 2.5776
-16.7606 3.5625
-16.7406 6.3667
-16.7206 11.1796
-16.7006 15.5144
-16.6806 16.2770
-16.6606 14.9985
-16.6406 14.5571
-16.6206 14.1064
-16.6006 16.2105
-16.5806 12.3965
-16.5606 11.3236
-16.5406 11.3572
-16.5206 10.2387
-16.5006 9.5571
-16.4806 9.5559
-16.4606 8.4355
-16.4406 5.3491
-16.4206 2.5058
-16.4006 2.1264
-16.3806 1.4133
-16.3606 0.8956
-16.3406 0.0257
-16.3206 0.0000
-16.3006 0.0000
-16.2806 0.0000
-16.2606 0.0000
-16.2406 0.0000
-16.2206 0.0000
-16.2006 0.0000
-16.1806 0.0000
-16.1606 0.0000
-16.1406 0.0000
-16.1206 0.0000
-16.1006 0.0000
-16.0806 0.0000
-16.0606 0.0000
-16.0406 0.0000
-16.0206 0.0000
-16.0006 0.0000
-15.9806 0.0000
-15.9606 0.0000
-15.9406 0.0000
-15.9206 0.0000
-15.9006 0.0000
-15.8806 0.0000
-15.8606 0.0000
-15.8406 0.0000
-15.8206 0.0000
-15.8006 0.0000
-15.7806 0.0000
-15.7606 0.0000
-15.7406 0.0000
-15.7206 0.0000
-15.7006 0.0000
-15.6806 0.0000
-15.6606 0.0000
-15.6406 0.0000
-15.6206 0.0000
-15.6006 0.0000
-15.5806 0.0000
-15.5606 0.0000
-15.5406 0.0000
-15.5206 0.0000
-15.5006 0.0000
-15.4806 0.0000
-15.4606 0.0000
-15.4406 0.0000
-15.4206 0.0000
-15.4006 0.0000
-15.3806 0.0000
-15.3606 0.0000
-15.3406 0.0000
-15.3206 0.0000
-15.3006 0.0000
-15.2806 0.0000
-15.2606 0.0000
-15.2406 0.0000
-15.2206 0.0000
-15.2006 0.0000
-15.1806 0.0000
-15.1606 0.0000
-15.1406 0.0000
-15.1206 0.0000
-15.1006 0.0000
-15.0806 0.0000
-15.0606 0.0000
-15.0406 0.0000
-15.0206 0.0000
-15.0006 0.0000
-14.9806 0.0000
-14.9606 0.0000
-14.9406 0.0000
-14.9206 0.0000
-14.9006 0.0000
-14.8806 0.0000
-14.8606 0.0000
-14.8406 0.0000
-14.8206 0.0000
-14.8006 0.0000
-14.7806 0.0000
-14.7606 0.0000
-14.7406 0.0000
-14.7206 0.0000
-14.7006 0.0000
-14.6806 0.0000
-14.6606 0.0000
-14.6406 0.0000
-14.6206 0.0000
-14.6006 0.0000
-14.5806 0.0000
-14.5606 0.0000
-14.5406 0.0000
-14.5206 0.0000
-14.5006 0.0000
-14.4806 0.0000
-14.4606 0.0000
-14.4406 0.0000
-14.4206 0.0000
-14.4006 0.0000
-14.3806 0.0000
-14.3606 0.0000
-14.3406 0.0000
-14.3206 0.0000
-14.3006 0.0000
-14.2806 0.0000
-14.2606 0.0000
-14.2406 0.0000
-14.2206 0.0000
-14.2006 0.0000
-14.1806 0.0000
-14.1606 0.0000
-14.1406 0.0000
-14.1206 0.0000
-14.1006 0.0000
-14.0806 0.0000
-14.0606 0.0000
-14.0406 0.0000
-14.0206 0.0000
-14.0006 0.0000
-13.9806 0.0000
-13.9606 0.0000
-13.9406 0.0000
-13.9206 0.0000
-13.9006 0.0000
-13.8806 0.0000
-13.8606 0.0000
-13.8406 0.0000
-13.8206 0.0000
-13.8006 0.0000
-13.7806 0.0000
-13.7606 0.0000
-13.7406 0.0000
-13.7206 0.0000
-13.7006 0.0000
-13.6806 0.0000
-13.6606 0.0000
-13.6406 0.0000
-13.6206 0.0000
-13.6006 0.0000
-13.5806 0.0000
-13.5606 0.0000
-13.5406 0.0000
-13.5206 0.0000
-13.5006 0.0000
-13.4806 0.0000
-13.4606 0.0000
-13.4406 0.0000
-13.4206 0.0000
-13.4006 0.0000
-13.3806 0.0000
-13.3606 0.0000
-13.3406 0.0000
-13.3206 0.0000
-13.3006 0.0000
-13.2806 0.0000
-13.2606 0.0000
-13.2406 0.0000
-13.2206 0.0000
-13.2006 0.0000
-13.1806 0.0000
-13.1606 0.0000
-13.1406 0.0000
-13.1206 0.0000
-13.1006 0.0000
-13.0806 0.0000
-13.0606 0.0000
-13.0406 0.0000
-13.0206 0.0000
-13.0006 0.0000
-12.9806 0.0000
-12.9606 0.0000
-12.9406 0.0000
-12.9206 0.0000
-12.9006 0.0000
-12.8806 0.0000
-12.8606 0.0000
-12.8406 0.0000
-12.8206 0.0000
-12.8006 0.0000
-12.7806 0.0000
-12.7606 0.0000
-12.7406 0.0000
-12.7206 0.0000
-12.7006 0.0000
-12.6806 0.0000
-12.6606 0.0000
-12.6406 0.0000
-12.6206 0.0000
-12.6006 0.0000
-12.5806 0.0000
-12.5606 0.0000
-12.5406 0.0000
-12.5206 0.0000
-12.5006 0.0000
-12.4806 0.0000
-12.4606 0.0000
-12.4406 0.0000
-12.4206 0.0000
-12.4006 0.0000
-12.3806 0.0000
-12.3606 0.0000
-12.3406 0.0000
-12.3206 0.0000
-12.3006 0.0000
-12.2806 0.0000
-12.2606 0.0000
-12.2406 0.0000
-12.2206 0.0000
-12.2006 0.0000
-12.1806 0.0000
-12.1606 0.0000
-12.1406 0.0000
-12.1206 0.0000
-12.1006 0.0000
-12.0806 0.0000
-12.0606 0.0000
-12.0406 0.0000
-12.0206 0.0000
-12.0006 0.0000
-11.9806 0.0000
-11.9606 0.0000
-11.9406 0.0000
-11.9206 0.0000
-11.9006 0.0000
-11.8806 0.0000
-11.8606 0.0000
-11.8406 0.0000
-11.8206 0.0000
-11.8006 0.0000
-11.7806 0.0000
-11.7606 0.0000
-11.7406 0.0000
-11.7206 0.0000
-11.7006 0.0000
-11.6806 0.0000
-11.6606 0.0000
-11.6406 0.0000
-11.6206 0.0000
-11.6006 0.0000
-11.5806 0.0000
-11.5606 0.0000
-11.5406 0.0000
-11.5206 0.0000
-11.5006 0.0000
-11.4806 0.0000
-11.4606 0.0000
-11.4406 0.0000
-11.4206 0.0000
-11.4006 0.0000
-11.3806 0.0000
-11.3606 0.0000
-11.3406 0.0000
-11.3206 0.0000
-11.3006 0.0000
-11.2806 0.0000
-11.2606 0.0000
-11.2406 0.0000
-11.2206 0.0000
-11.2006 0.0000
-11.1806 0.0000
-11.1606 0.0000
-11.1406 0.0000
-11.1206 0.0000
-11.1006 0.0000
-11.0806 0.0000
-11.0606 0.0000
-11.0406 0.0000
-11.0206 0.0000
-11.0006 0.0000
-10.9806 0.0000
-10.9606 0.0000
-10.9406 0.0000
-10.9206 0.0000
-10.9006 0.0000
-10.8806 0.0000
-10.8606 0.0000
-10.8406 0.0000
-10.8206 0.0000
-10.8006 0.0000
-10.7806 0.0000
-10.7606 0.0000
-10.7406 0.0000
-10.7206 0.0000
-10.7006 0.0000
-10.6806 0.0000
-10.6606 0.0000
-10.6406 0.0000
-10.6206 0.0000
-10.6006 0.0000
-10.5806 0.0000
-10.5606 0.0000
-10.5406 0.0000
-10.5206 0.0000
-10.5006 0.0000
-10.4806 0.0000
-10.4606 0.0000
-10.4406 0.0000
-10.4206 0.0000
-10.4006 0.0000
-10.3806 0.0000
-10.3606 0.0000
-10.3406 0.0000
-10.3206 0.0000
-10.3006 0.0000
-10.2806 0.0000
-10.2606 0.0000
-10.2406 0.0000
-10.2206 0.0000
-10.2006 0.0000
-10.1806 0.0000
-10.1606 0.0000
-10.1406 0.0000
-10.1206 0.0000
-10.1006 0.0000
-10.0806 0.0000
-10.0606 0.0000
-10.0406 0.0000
-10.0206 0.0000
-10.0006 0.0000
-9.9806 0.0000
-9.9606 0.0000
-9.9406 0.0000
-9.9206 0.0000
-9.9006 0.0000
-9.8806 0.0000
-9.8606 0.0000
-9.8406 0.0000
-9.8206 0.0000
-9.8006 0.0000
-9.7806 0.0000
-9.7606 0.0000
-9.7406 0.0000
-9.7206 0.0000
-9.7006 0.0000
-9.6806 0.0000
-9.6606 0.0000
-9.6406 0.0000
-9.6206 0.0000
-9.6006 0.0000
-9.5806 0.0000
-9.5606 0.0000
-9.5406 0.0000
-9.5206 0.0000
-9.5006 0.0000
-9.4806 0.0000
-9.4606 0.0000
-9.4406 0.0000
-9.4206 0.0000
-9.4006 0.0000
-9.3806 0.0000
-9.3606 0.0000
-9.3406 0.0000
-9.3206 0.0000
-9.3006 0.0000
-9.2806 0.0000
-9.2606 0.0000
-9.2406 0.0000
-9.2206 0.0000
-9.2006 0.0000
-9.1806 0.0000
-9.1606 0.0000
-9.1406 0.0000
-9.1206 0.0000
-9.1006 0.0000
-9.0806 0.0000
-9.0606 0.0000
-9.0406 0.0000
-9.0206 0.0000
-9.0006 0.0000
-8.9806 0.0000
-8.9606 0.0000
-8.9406 0.0000
-8.9206 0.0000
-8.9006 0.0000
-8.8806 0.0000
-8.8606 0.0000
-8.8406 0.0000
-8.8206 0.0000
-8.8006 0.0000
-8.7806 0.0000
-8.7606 0.0000
-8.7406 0.0000
-8.7206 0.0000
-8.7006 0.0000
-8.6806 0.0000
-8.6606 0.0000
-8.6406 0.0000
-8.6206 0.0000
-8.6006 0.0000
-8.5806 0.0000
-8.5606 0.0000
-8.5406 0.0000
-8.5206 0.0000
-8.5006 0.0000
-8.4806 0.0000
-8.4606 0.0000
-8.4406 0.0000
-8.4206 0.0000
-8.4006 0.0000
-8.3806 0.0000
-8.3606 0.0000
-8.3406 0.0000
-8.3206 0.0000
-8.3006 0.0000
-8.2806 0.0000
-8.2606 0.0000
-8.2406 0.0000
-8.2206 0.0000
-8.2006 0.0000
-8.1806 0.0000
-8.1606 0.0000
-8.1406 0.0000
-8.1206 0.0000
-8.1006 0.0000
-8.0806 0.0000
-8.0606 0.0000
-8.0406 0.0000
-8.0206 0.0000
-8.0006 0.0000
-7.9806 0.0000
-7.9606 0.0000
-7.9406 0.0000
-7.9206 0.0000
-7.9006 0.0000
-7.8806 0.0000
-7.8606 0.0000
-7.8406 0.0000
-7.8206 0.0000
-7.8006 0.0000
-7.7806 0.0000
-7.7606 0.0000
-7.7406 0.0000
-7.7206 0.0000
-7.7006 0.0000
-7.6806 0.0000
-7.6606 0.0000
-7.6406 0.0000
-7.6206 0.0000
-7.6006 0.0000
-7.5806 0.0000
-7.5606 0.0000
-7.5406 0.0000
-7.5206 0.0000
-7.5006 0.0000
-7.4806 0.0000
-7.4606 0.0000
-7.4406 0.0000
-7.4206 0.0000
-7.4006 0.0000
-7.3806 0.0000
-7.3606 0.0000
-7.3406 0.0000
-7.3206 0.0000
-7.3006 0.0000
-7.2806 0.0000
-7.2606 0.0000
-7.2406 0.0000
-7.2206 0.0000
-7.2006 0.0000
-7.1806 0.0000
-7.1606 0.0000
-7.1406 0.0000
-7.1206 0.0000
-7.1006 0.0000
-7.0806 0.0000
-7.0606 0.0000
-7.0406 0.0000
-7.0206 0.0000
-7.0006 0.0000
-6.9806 0.0000
-6.9606 0.0000
-6.9406 0.0000
-6.9206 0.0000
-6.9006 0.0000
-6.8806 0.0000
-6.8606 0.0000
-6.8406 0.0000
-6.8206 0.0000
-6.8006 0.0000
-6.7806 0.0000
-6.7606 0.0000
-6.7406 0.0000
-6.7206 0.0000
-6.7006 0.0000
-6.6806 0.0000
-6.6606 0.0000
-6.6406 0.0000
-6.6206 0.0000
-6.6006 0.0000
-6.5806 0.0000
-6.5606 0.0000
-6.5406 0.0000
-6.5206 0.0000
-6.5006 0.0000
-6.4806 0.0000
-6.4606 0.0000
-6.4406 0.0000
-6.4206 0.0000
-6.4006 0.0000
-6.3806 0.0000
-6.3606 0.0000
-6.3406 0.0000
-6.3206 0.0000
-6.3006 0.0000
-6.2806 0.0000
-6.2606 0.0000
-6.2406 0.0000
-6.2206 0.0000
-6.2006 0.0000
-6.1806 0.0000
-6.1606 0.0000
-6.1406 0.0000
-6.1206 0.0000
-6.1006 0.0000
-6.0806 0.0000
-6.0606 0.0000
-6.0406 0.0000
-6.0206 0.0000
-6.0006 0.0000
-5.9806 0.0000
-5.9606 0.0000
-5.9406 0.0000
-5.9206 0.0000
-5.9006 0.0000
-5.8806 0.0000
-5.8606 0.0000
-5.8406 0.0000
-5.8206 0.0000
-5.8006 0.0000
-5.7806 0.0026
-5.7606 0.0172
-5.7406 0.0446
-5.7206 0.0849
-5.7006 0.1466
-5.6806 0.2031
-5.6606 0.2355
-5.6406 0.2675
-5.6206 0.2919
-5.6006 0.3415
-5.5806 0.4446
-5.5606 0.8427
-5.5406 1.2028
-5.5206 1.5352
-5.5006 1.5666
-5.4806 1.4941
-5.4606 1.4183
-5.4406 1.4067
-5.4206 1.4509
-5.4006 1.4936
-5.3806 1.5362
-5.3606 1.6007
-5.3406 1.6728
-5.3206 1.7105
-5.3006 1.7266
-5.2806 1.7361
-5.2606 1.7706
-5.2406 1.8126
-5.2206 1.8549
-5.2006 1.8971
-5.1806 1.9397
-5.1606 1.9841
-5.1406 2.0280
-5.1206 2.0770
-5.1006 2.1375
-5.0806 2.6126
-5.0606 3.3351
-5.0406 3.8322
-5.0206 4.2458
-5.0006 4.6377
-4.9806 4.5134
-4.9606 4.5839
-4.9406 4.7643
-4.9206 5.2169
-4.9006 5.4752
-4.8806 5.5065
-4.8606 5.4301
-4.8406 5.2350
-4.8206 5.3880
-4.8006 6.7260
-4.7806 6.8377
-4.7606 7.1378
-4.7406 6.1375
-4.7206 6.1474
-4.7006 6.0908
-4.6806 6.0452
-4.6606 6.3072
-4.6406 6.2614
-4.6206 6.4051
-4.6006 6.6428
-4.5806 6.9608
-4.5606 7.2277
-4.5406 7.7516
-4.5206 7.3960
-4.5006 7.9088
-4.4806 8.2439
-4.4606 6.8827
-4.4406 6.3639
-4.4206 6.7381
-4.4006 7.0472
-4.3806 7.0756
-4.3606 7.3719
-4.3406 6.5149
-4.3206 6.0578
-4.3006 5.2979
-4.2806 5.1321
-4.2606 5.0765
-4.2406 5.7073
-4.2206 6.8358
-4.2006 8.7724
-4.1806 8.9682
-4.1606 8.5948
-4.1406 9.0402
-4.1206 7.0994
-4.1006 6.5839
-4.0806 6.6790
-4.0606 6.1101
-4.0406 3.2279
-4.0206 3.0761
-4.0006 3.1683
-3.9806 3.3992
-3.9606 3.4799
-3.9406 3.6017
-3.9206 3.8827
-3.9006 5.0126
-3.8806 5.1923
-3.8606 5.0299
-3.8406 4.4338
-3.8206 3.7112
-3.8006 3.5864
-3.7806 3.4492
-3.7606 3.1571
-3.7406 3.2473
-3.7206 3.5330
-3.7006 3.8196
-3.6806 4.0917
-3.6606 5.5112
-3.6406 4.8225
-3.6206 4.4445
-3.6006 4.1714
-3.5806 3.4532
-3.5606 3.1658
-3.5406 2.9765
-3.5206 2.8911
-3.5006 3.0861
-3.4806 3.3179
-3.4606 3.3783
-3.4406 3.4230
-3.4206 3.4642
-3.4006 3.5399
-3.3806 3.6611
-3.3606 3.6802
-3.3406 3.7634
-3.3206 3.8201
-3.3006 3.7550
-3.2806 3.8861
-3.2606 4.0171
-3.2406 4.0909
-3.2206 3.9603
-3.2006 3.7599
-3.1806 3.6455
-3.1606 3.8081
-3.1406 4.1497
-3.1206 4.2945
-3.1006 4.2609
-3.0806 4.1217
-3.0606 4.0111
-3.0406 4.0262
-3.0206 4.0494
-3.0006 4.0611
-2.9806 4.0913
-2.9606 4.2319
-2.9406 4.3998
-2.9206 4.4773
-2.9006 4.4482
-2.8806 4.4081
-2.8606 4.4727
-2.8406 4.4484
-2.8206 4.4084
-2.8006 4.5015
-2.7806 4.5490
-2.7606 4.7327
-2.7406 4.9638
-2.7206 5.1661
-2.7006 5.5234
-2.6806 6.2041
-2.6606 6.1997
-2.6406 6.1303
-2.6206 5.8114
-2.6006 5.6327
-2.5806 5.6006
-2.5606 5.6215
-2.5406 5.7469
-2.5206 6.0174
-2.5006 6.1557
-2.4806 6.3353
-2.4606 6.2008
-2.4406 5.8762
-2.4206 5.2996
-2.4006 5.4383
-2.3806 5.6741
-2.3606 5.6937
-2.3406 5.2322
-2.3206 5.0546
-2.3006 4.8833
-2.2806 4.6738
-2.2606 4.5350
-2.2406 4.4791
-2.2206 4.8949
-2.2006 5.1209
-2.1806 5.6339
-2.1606 5.6604
-2.1406 5.0813
-2.1206 4.9727
-2.1006 4.9403
-2.0806 4.9032
-2.0606 5.0860
-2.0406 5.3041
-2.0206 5.7527
-2.0006 6.5148
-1.9806 6.4534
-1.9606 6.3745
-1.9406 6.6403
-1.9206 7.0213
-1.9006 5.4298
-1.8806 4.9431
-1.8606 4.6527
-1.8406 4.4279
-1.8206 4.6153
-1.8006 5.1106
-1.7806 5.3450
-1.7606 5.0217
-1.7406 5.2632
-1.7206 5.8063
-1.7006 6.3859
-1.6806 6.9254
-1.6606 7.0816
-1.6406 6.4604
-1.6206 5.6331
-1.6006 5.1206
-1.5806 4.9838
-1.5606 5.8264
-1.5406 6.0278
-1.5206 5.6024
-1.5006 5.3869
-1.4806 5.5297
-1.4606 5.3536
-1.4406 5.0045
-1.4206 4.9289
-1.4006 4.6120
-1.3806 4.3570
-1.3606 4.2301
-1.3406 4.6207
-1.3206 4.4272
-1.3006 4.4862
-1.2806 4.7044
-1.2606 4.8561
-1.2406 4.8663
-1.2206 4.8109
-1.2006 5.0923
-1.1806 5.2585
-1.1606 5.3355
-1.1406 5.2421
-1.1206 5.3621
-1.1006 5.2972
-1.0806 5.2445
-1.0606 5.0965
-1.0406 5.0186
-1.0206 4.8180
-1.0006 4.7801
-0.9806 4.9113
-0.9606 5.1158
-0.9406 5.3128
-0.9206 5.4608
-0.9006 5.8984
-0.8806 5.9618
-0.8606 5.6924
-0.8406 5.1933
-0.8206 4.8111
-0.8006 4.4211
-0.7806 3.9066
-0.7606 3.3721
-0.7406 2.9331
-0.7206 2.6061
-0.7006 2.4526
-0.6806 2.4188
-0.6606 2.3762
-0.6406 2.3010
-0.6206 2.0986
-0.6006 1.7042
-0.5806 1.5623
-0.5606 1.4541
-0.5406 1.3602
-0.5206 1.2753
-0.5006 1.2012
-0.4806 1.1379
-0.4606 1.0832
-0.4406 1.0376
-0.4206 0.9984
-0.4006 0.9556
-0.3806 0.9104
-0.3606 0.8592
-0.3406 0.8232
-0.3206 0.7743
-0.3006 0.7313
-0.2806 0.6921
-0.2606 0.6549
-0.2406 0.6205
-0.2206 0.5913
-0.2006 0.5670
-0.1806 0.5262
-0.1606 0.4871
-0.1406 0.4417
-0.1206 0.3923
-0.1006 0.3552
-0.0806 0.3432
-0.0606 0.2899
-0.0406 0.1379
-0.0206 0.0139
-0.0006 0.0000
0.0318 0.0000
0.0646 0.0000
0.0974 0.0000
0.1302 0.0000
0.1630 0.0000
0.1959 0.0000
0.2287 0.0000
0.2615 0.0000
0.2943 0.0000
0.3271 0.0000
0.3599 0.0000
0.3927 0.0000
0.4255 0.0000
0.4584 0.0000
0.4912 0.0000
0.5240 0.0000
0.5568 0.0000
0.5896 0.0000
0.6224 0.0000
0.6552 0.0000
0.6880 0.0000
0.7209 0.0000
0.7537 0.0000
0.7865 0.0000
0.8193 0.0000
0.8521 0.0000
0.8849 0.0000
0.9177 0.0000
