2001
-7.2257 0.0040 0.6114
-7.2051 0.0043 0.6089
-7.1845 0.0067 0.6264
-7.1639 0.0174 0.6662
-7.1433 0.0354 0.9305
-7.1227 0.0426 1.1109
-7.1022 0.0336 1.1095
-7.0816 0.0229 0.9723
-7.0610 0.0205 0.9353
-7.0404 0.0199 0.9468
-7.0198 0.0201 0.9774
-6.9992 0.0202 1.0078
-6.9786 0.0202 1.0398
-6.9580 0.0208 1.0697
-6.9374 0.0217 1.0645
-6.9169 0.0216 1.0521
-6.8963 0.0209 1.0295
-6.8757 0.0202 1.0040
-6.8551 0.0205 0.9942
-6.8345 0.0212 1.0068
-6.8139 0.0220 1.0198
-6.7933 0.0228 1.0335
-6.7727 0.0234 1.0473
-6.7521 0.0248 1.0623
-6.7316 0.0235 1.0668
-6.7110 0.0350 1.1220
-6.6904 0.0348 1.1477
-6.6698 0.0759 1.2857
-6.6492 0.1039 1.3848
-6.6286 0.0998 1.4045
-6.6080 0.0753 1.3811
-6.5874 0.0971 2.2271
-6.5668 0.1169 2.6343
-6.5462 0.1125 2.6192
-6.5257 0.0894 2.1860
-6.5051 0.0832 2.1293
-6.4845 0.0857 2.1921
-6.4639 0.0894 2.9027
-6.4433 0.0943 3.2281
-6.4227 0.0922 3.9361
-6.4021 0.0895 3.8262
-6.3815 0.0944 4.0416
-6.3609 0.1032 4.8858
-6.3404 0.0927 3.4150
-6.3198 0.0858 3.9108
-6.2992 0.0882 3.9636
-6.2786 0.0887 3.7130
-6.2580 0.1040 4.4733
-6.2374 0.0978 2.9959
-6.2168 0.1080 3.2450
-6.1962 0.1379 3.5853
-6.1756 0.1566 4.1365
-6.1551 0.1650 4.4327
-6.1345 0.1583 4.6293
-6.1139 0.1829 5.0205
-6.0933 0.1680 4.4346
-6.0727 0.0701 2.3951
-6.0521 0.0384 1.9378
-6.0315 0.0653 3.0070
-6.0109 0.1389 4.3571
-5.9903 0.1719 4.4189
-5.9698 0.2542 5.5934
-5.9492 0.1805 5.7614
-5.9286 0.4839 14.0328
-5.9080 0.3832 11.9785
-5.8874 0.2123 9.1294
-5.8668 0.3072 8.6516
-5.8462 0.2349 6.7723
-5.8256 0.2450 6.2068
-5.8050 0.2897 5.3553
-5.7844 0.3440 4.8456
-5.7639 0.2693 4.2409
-5.7433 0.3397 4.0972
-5.7227 0.3243 3.2370
-5.7021 0.2217 2.3322
-5.6815 0.4332 3.4236
-5.6609 0.4402 3.0954
-5.6403 0.5079 3.5795
-5.6197 0.6008 3.1572
-5.5991 0.7093 3.3267
-5.5786 0.9239 4.4371
-5.5580 1.3732 4.2586
-5.5374 2.7546 8.7036
-5.5168 1.6018 7.6126
-5.4962 1.4757 4.9937
-5.4756 1.3794 4.3823
-5.4550 1.4769 3.8321
-5.4344 1.5966 3.7769
-5.4138 1.6968 3.1685
-5.3933 1.6065 1.6524
-5.3727 1.5664 1.4284
-5.3521 1.4677 1.2861
-5.3315 1.4922 1.6586
-5.3109 1.3506 1.8531
-5.2903 1.2780 1.5121
-5.2697 1.5248 1.7115
-5.2491 1.5600 1.9390
-5.2285 1.5127 2.1585
-5.2080 1.4962 2.1789
-5.1874 1.5736 2.2261
-5.1668 1.7659 2.7816
-5.1462 1.9252 3.4059
-5.1256 1.8942 3.0462
-5.1050 1.8750 2.7006
-5.0844 1.8039 2.3879
-5.0638 1.8079 2.3476
-5.0432 1.7549 2.4188
-5.0226 1.9230 2.9841
-5.0021 2.4138 2.9886
-4.9815 2.5756 2.9555
-4.9609 2.3590 2.6219
-4.9403 2.7726 2.9798
-4.9197 3.0468 3.3588
-4.8991 2.8513 3.0699
-4.8785 3.2082 3.3972
-4.8579 3.1575 3.1102
-4.8373 2.9122 3.0155
-4.8168 2.6901 2.8279
-4.7962 2.7190 1.8835
-4.7756 3.4083 2.7254
-4.7550 3.0968 2.7827
-4.7344 3.1066 2.5503
-4.7138 3.7205 2.7910
-4.6932 3.1753 2.1651
-4.6726 3.3348 2.4278
-4.6520 3.1001 2.4794
-4.6315 3.2947 2.7252
-4.6109 3.5155 2.8670
-4.5903 3.4850 2.9581
-4.5697 3.5752 2.7290
-4.5491 4.5879 3.0683
-4.5285 4.6653 3.2368
-4.5079 3.9441 2.9517
-4.4873 4.1897 3.2000
-4.4667 4.4322 3.4800
-4.4462 4.2683 2.9642
-4.4256 3.9139 2.8424
-4.4050 4.0713 2.8753
-4.3844 3.7282 2.8047
-4.3638 3.7490 2.4834
-4.3432 3.7640 2.4186
-4.3226 4.5455 2.8577
-4.3020 4.4778 3.1120
-4.2814 3.8860 2.6471
-4.2608 4.5740 3.0125
-4.2403 3.8411 2.5734
-4.2197 3.5986 2.3256
-4.1991 4.0341 2.6522
-4.1785 4.3485 2.8929
-4.1579 4.2854 2.8276
-4.1373 4.4398 2.6791
-4.1167 4.7155 2.7065
-4.0961 5.2439 2.4034
-4.0755 5.7780 2.7202
-4.0550 5.5175 2.4652
-4.0344 6.7188 3.2399
-4.0138 6.8281 3.7769
-3.9932 4.7775 2.9651
-3.9726 4.1514 3.3284
-3.9520 3.5036 2.8201
-3.9314 3.5077 2.7525
-3.9108 4.6115 3.7027
-3.8902 4.3427 4.3001
-3.8697 3.0154 3.5820
-3.8491 3.1692 3.8143
-3.8285 3.0968 4.2109
-3.8079 3.3427 4.2979
-3.7873 2.7362 3.7141
-3.7667 3.3737 3.5335
-3.7461 2.0737 2.7325
-3.7255 1.6412 2.7296
-3.7049 1.8518 3.0751
-3.6844 2.4195 3.6118
-3.6638 2.5139 3.8355
-3.6432 2.7748 3.8882
-3.6226 2.9913 3.7017
-3.6020 3.5680 3.9299
-3.5814 3.1172 3.9299
-3.5608 3.1389 3.8199
-3.5402 3.4534 3.9716
-3.5196 3.6402 4.4482
-3.4990 2.6773 3.6367
-3.4785 3.1118 4.3947
-3.4579 3.7050 5.1461
-3.4373 3.2164 4.6571
-3.4167 3.3344 4.7816
-3.3961 2.8446 4.4983
-3.3755 2.8351 4.5458
-3.3549 2.4607 3.8151
-3.3343 2.9145 4.3805
-3.3137 2.8391 4.0531
-3.2932 2.7885 3.9477
-3.2726 2.5900 3.5699
-3.2520 2.4890 3.3691
-3.2314 2.8043 3.6579
-3.2108 3.2330 3.9546
-3.1902 2.9507 3.9431
-3.1696 3.2032 3.9483
-3.1490 3.5692 3.5966
-3.1284 3.1027 2.5968
-3.1079 2.9987 2.8528
-3.0873 2.7458 2.8423
-3.0667 2.9800 3.0135
-3.0461 2.8170 3.0812
-3.0255 2.9781 3.3750
-3.0049 3.0750 3.6021
-2.9843 3.3881 3.7525
-2.9637 4.1497 4.3382
-2.9431 3.8006 4.6089
-2.9226 3.2291 4.1635
-2.9020 3.4094 3.6624
-2.8814 3.9865 3.7699
-2.8608 3.5246 3.6211
-2.8402 3.3337 3.6616
-2.8196 3.2070 3.2814
-2.7990 3.4276 3.9019
-2.7784 5.5089 5.1774
-2.7578 3.5969 4.0764
-2.7372 3.7773 4.1344
-2.7167 3.9587 4.1583
-2.6961 3.8434 3.8898
-2.6755 3.9695 4.1809
-2.6549 4.7011 4.2527
-2.6343 3.9512 3.2516
-2.6137 3.0466 2.8301
-2.5931 2.9688 2.6298
-2.5725 3.3749 2.8775
-2.5519 3.3629 2.8227
-2.5314 3.9972 3.3836
-2.5108 3.9614 3.4215
-2.4902 3.4766 2.9900
-2.4696 3.3442 2.9380
-2.4490 4.3424 4.4669
-2.4284 4.7695 3.9127
-2.4078 4.8323 3.6996
-2.3872 4.9539 3.6714
-2.3666 5.3262 3.7697
-2.3461 6.2355 4.2877
-2.3255 4.8931 3.4647
-2.3049 4.1266 2.7303
-2.2843 4.9279 3.1822
-2.2637 5.0857 3.5251
-2.2431 4.7524 3.0878
-2.2225 4.9174 3.1895
-2.2019 4.4553 2.7810
-2.1813 4.3174 2.5324
-2.1607 4.7099 2.8868
-2.1402 4.9262 3.3305
-2.1196 4.4688 3.5561
-2.0990 4.0715 2.9410
-2.0784 4.5022 3.1226
-2.0578 4.4241 2.6312
-2.0372 4.7233 3.0336
-2.0166 4.1165 2.6867
-1.9960 3.9567 2.6305
-1.9754 4.4046 3.0283
-1.9549 4.6051 3.9450
-1.9343 3.7377 2.4136
-1.9137 4.6447 3.4408
-1.8931 4.7694 3.5001
-1.8725 4.0447 3.0399
-1.8519 3.8905 2.9601
-1.8313 3.8572 3.0960
-1.8107 3.8102 3.2873
-1.7901 3.7078 3.0876
-1.7696 3.2149 2.0566
-1.7490 4.5380 3.7103
-1.7284 4.3223 3.5286
-1.7078 3.4155 2.1054
-1.6872 3.2537 1.8498
-1.6666 3.1944 1.7154
-1.6460 3.2224 1.8089
-1.6254 3.7397 2.1258
-1.6048 5.2719 2.0630
-1.5843 4.4157 2.1369
-1.5637 3.2627 1.6354
-1.5431 3.2146 1.5518
-1.5225 3.5166 1.6675
-1.5019 4.9381 1.9985
-1.4813 3.7396 1.6585
-1.4607 4.0514 1.6332
-1.4401 4.3938 2.5026
-1.4195 3.8332 1.9840
-1.3989 4.1294 1.9894
-1.3784 4.5974 2.5484
-1.3578 4.6158 2.3295
-1.3372 4.5953 2.3600
-1.3166 4.4627 2.1907
-1.2960 4.3647 1.8567
-1.2754 4.4950 1.8704
-1.2548 4.5282 1.7364
-1.2342 3.9999 1.4047
-1.2136 2.8156 0.9882
-1.1931 2.9551 1.0286
-1.1725 2.8972 0.9258
-1.1519 3.4732 1.2556
-1.1313 3.9727 1.3953
-1.1107 3.4834 1.0292
-1.0901 2.8668 0.8600
-1.0695 2.8368 0.8058
-1.0489 3.1666 0.9035
-1.0283 3.3138 0.9210
-1.0078 3.9277 1.0447
-0.9872 3.5438 0.8752
-0.9666 4.8038 1.0111
-0.9460 3.6603 0.7103
-0.9254 2.7493 0.5337
-0.9048 2.5159 0.5581
-0.8842 2.5685 0.5720
-0.8636 2.9306 0.5892
-0.8430 2.9001 0.6519
-0.8225 3.0122 0.5732
-0.8019 1.8748 0.3914
-0.7813 2.5141 0.4922
-0.7607 2.1302 0.4623
-0.7401 1.5949 0.3974
-0.7195 1.5630 0.3918
-0.6989 1.3962 0.3798
-0.6783 1.7833 0.4313
-0.6577 0.9093 0.2742
-0.6371 0.8363 0.2542
-0.6166 0.7586 0.2489
-0.5960 0.8118 0.3167
-0.5754 0.8194 0.3652
-0.5548 0.8167 0.3547
-0.5342 0.7635 0.3707
-0.5136 0.7037 0.4242
-0.4930 0.6847 0.5637
-0.4724 0.6186 0.6292
-0.4518 0.6543 1.0021
-0.4313 0.7686 1.2551
-0.4107 0.8511 1.2478
-0.3901 0.8006 1.4560
-0.3695 0.5819 1.3503
-0.3489 0.8630 1.9062
-0.3283 0.9366 2.1872
-0.3077 0.7490 1.9381
-0.2871 0.9233 2.1036
-0.2665 0.6915 2.1355
-0.2460 0.6157 2.0801
-0.2254 0.6654 2.3763
-0.2048 0.8831 3.2182
-0.1842 0.7228 2.9686
-0.1636 0.5694 2.8732
-0.1430 0.5662 2.8763
-0.1224 0.5390 2.7870
-0.1018 0.8225 3.4688
-0.0812 0.6543 3.1635
-0.0607 0.5411 2.9473
-0.0401 0.4550 2.7794
-0.0195 0.4216 2.7807
0.0011 0.3643 2.7073
0.0217 0.3607 2.9740
0.0423 0.3600 2.8248
0.0629 0.3415 3.0849
0.0835 0.3415 3.6043
0.1041 0.3583 4.0317
0.1247 0.3824 4.3801
0.1452 0.4105 4.9188
0.1658 0.4136 5.6795
0.1864 0.4018 7.5013
0.2070 0.5125 7.2465
0.2276 0.6344 7.1980
0.2482 0.5323 8.5251
0.2688 0.5114 8.9132
0.2894 0.7222 9.4115
0.3100 0.8776 8.6861
0.3305 0.8569 7.5823
0.3511 0.7091 6.8950
0.3717 0.6397 6.6411
0.3923 0.6754 6.8235
0.4129 0.6958 7.2527
0.4335 0.6636 7.9631
0.4541 0.6244 8.4745
0.4747 0.6750 8.4410
0.4953 0.7051 8.3485
0.5158 0.6111 8.9560
0.5364 0.5132 8.7582
0.5570 0.4574 7.6821
0.5776 0.4223 7.3239
0.5982 0.4311 7.8728
0.6188 0.4604 7.8745
0.6394 0.4329 7.2842
0.6600 0.3905 6.6746
0.6806 0.3876 6.5818
0.7011 0.4010 6.3081
0.7217 0.4255 6.0409
0.7423 0.4631 5.2089
0.7629 0.4730 4.2854
0.7835 0.4531 4.3842
0.8041 0.4502 5.1502
0.8247 0.4721 4.1541
0.8453 0.4973 3.6731
0.8659 0.4835 3.5900
0.8865 0.4323 3.6883
0.9070 0.3739 3.5500
0.9276 0.3322 2.9407
0.9482 0.3333 2.4524
0.9688 0.3917 2.5382
0.9894 0.4390 2.6016
1.0100 0.4284 2.5034
1.0306 0.3974 2.6629
1.0512 0.3686 2.4224
1.0718 0.3477 2.2639
1.0923 0.3328 2.0314
1.1129 0.3219 1.6141
1.1335 0.3147 1.5618
1.1541 0.3130 1.7072
1.1747 0.3128 2.2203
1.1953 0.3009 2.7968
1.2159 0.2791 3.0883
1.2365 0.2538 3.0254
1.2571 0.2244 3.0241
1.2776 0.2356 2.9639
1.2982 0.3327 2.8157
1.3188 0.3730 2.5139
1.3394 0.3057 2.2260
1.3600 0.2741 2.1967
1.3806 0.2721 2.3818
1.4012 0.2495 2.5046
1.4218 0.2451 2.8440
1.4424 0.2613 4.6994
1.4629 0.2659 5.0199
1.4835 0.2528 3.2265
1.5041 0.2291 2.9841
1.5247 0.2087 2.5532
1.5453 0.1950 2.0535
1.5659 0.1847 1.6888
1.5865 0.1721 1.7925
1.6071 0.1841 2.5492
1.6277 0.2474 2.9089
1.6483 0.2940 3.5457
1.6688 0.2967 3.2099
1.6894 0.2990 2.4558
1.7100 0.2929 2.6401
1.7306 0.2702 2.4375
1.7512 0.2666 3.4493
1.7718 0.2719 4.0836
1.7924 0.2524 3.0444
1.8130 0.2166 2.5615
1.8336 0.1843 2.6932
1.8541 0.1735 2.5244
1.8747 0.1766 2.2228
1.8953 0.1845 2.2460
1.9159 0.2025 2.0538
1.9365 0.2320 3.0042
1.9571 0.2659 1.3530
1.9777 0.2834 0.9725
1.9983 0.2815 1.3805
2.0189 0.2758 1.3210
2.0394 0.2697 1.6682
2.0600 0.2623 1.4031
2.0806 0.2532 1.4652
2.1012 0.2428 1.1608
2.1218 0.2315 0.7855
2.1424 0.2178 0.7175
2.1630 0.2028 0.7422
2.1836 0.1904 0.9626
2.2042 0.1840 0.9478
2.2247 0.1902 0.9308
2.2453 0.2181 0.9516
2.2659 0.2606 0.6213
2.2865 0.3005 0.7317
2.3071 0.3187 0.7947
2.3277 0.3306 0.8242
2.3483 0.3676 0.8170
2.3689 0.3945 0.7951
2.3895 0.3748 0.7080
2.4101 0.3059 0.8649
2.4306 0.2412 0.7249
2.4512 0.2260 0.4940
2.4718 0.2240 0.5862
2.4924 0.2161 0.7562
2.5130 0.2053 0.7093
2.5336 0.1884 0.7036
2.5542 0.1646 0.8597
2.5748 0.1407 0.6650
2.5954 0.1350 0.5559
2.6159 0.1555 0.6127
2.6365 0.1788 0.6336
2.6571 0.1956 0.7089
2.6777 0.2094 0.7909
2.6983 0.2188 0.7010
2.7189 0.2150 0.6613
2.7395 0.1870 0.5827
2.7601 0.1579 0.6090
2.7807 0.1526 0.4247
2.8012 0.1678 0.4377
2.8218 0.1794 0.4626
2.8424 0.1710 0.4381
2.8630 0.1921 0.4074
2.8836 0.2458 0.3734
2.9042 0.2725 0.3407
2.9248 0.2535 0.4457
2.9454 0.2087 0.5985
2.9660 0.1927 0.9559
2.9865 0.2043 1.2070
3.0071 0.2194 1.5930
3.0277 0.2574 1.5143
3.0483 0.2974 1.4057
3.0689 0.3630 1.4189
3.0895 0.4934 1.3436
3.1101 0.8667 1.3477
3.1307 0.5700 1.2576
3.1513 0.5852 1.1901
3.1719 0.9702 1.1605
3.1924 1.4730 1.3321
3.2130 1.6618 1.5368
3.2336 1.6294 1.5331
3.2542 2.5436 1.2955
3.2748 2.9043 1.5073
3.2954 2.5933 1.7526
3.3160 2.7897 1.9903
3.3366 3.0220 1.6204
3.3572 3.4513 1.3947
3.3777 4.0169 1.3929
3.3983 3.6723 1.4754
3.4189 4.3977 1.5914
3.4395 3.7831 1.9651
3.4601 4.0865 1.6021
3.4807 4.8752 2.1781
3.5013 5.4216 1.1859
3.5219 5.8774 0.9330
3.5425 6.8899 1.1814
3.5630 6.9580 1.3555
3.5836 8.2718 1.8803
3.6042 9.7289 2.1088
3.6248 6.1478 2.3676
3.6454 6.8842 1.2518
3.6660 8.2311 1.5840
3.6866 9.4224 1.7651
3.7072 9.2335 1.9962
3.7278 10.7635 2.0875
3.7483 10.8512 2.4385
3.7689 9.5759 2.1972
3.7895 9.4032 1.8506
3.8101 11.2237 2.3052
3.8307 13.0926 2.5237
3.8513 13.2283 2.4568
3.8719 12.1830 2.2236
3.8925 12.2299 1.8875
3.9131 14.2193 2.3432
3.9337 16.5928 2.4382
3.9542 9.9345 2.3307
3.9748 7.6359 2.3561
3.9954 7.4325 2.5790
4.0160 6.5104 2.3215
4.0366 5.7702 2.0962
4.0572 6.2538 2.4074
4.0778 4.0328 2.4313
4.0984 4.3014 2.4358
4.1190 4.3137 2.6292
4.1395 4.0135 2.3424
4.1601 3.5933 2.0649
4.1807 3.0968 1.7698
4.2013 3.1703 1.5418
4.2219 3.1373 1.6756
4.2425 3.0441 1.7145
4.2631 3.3906 1.6697
4.2837 2.7877 1.6647
4.3043 2.8493 1.7003
4.3248 3.0616 1.5019
4.3454 3.3831 1.3858
4.3660 3.7291 1.3727
4.3866 4.2050 1.3568
4.4072 4.9926 1.3023
4.4278 3.6534 1.2836
4.4484 4.6271 1.2087
4.4690 5.8956 1.1872
4.4896 3.9565 1.2185
4.5101 3.5439 1.0283
4.5307 4.6828 1.3300
4.5513 4.4140 1.6211
4.5719 3.8513 1.0853
4.5925 3.6213 0.8222
4.6131 8.5718 0.8109
4.6337 5.6522 0.8317
4.6543 3.2362 0.7690
4.6749 3.2391 0.7203
4.6955 3.0402 0.7206
4.7160 3.2466 0.7422
4.7366 2.8630 0.7093
4.7572 3.3163 0.7123
4.7778 4.4160 0.6741
4.7984 6.3622 0.7059
4.8190 2.4238 0.8423
4.8396 2.7450 0.8231
4.8602 4.2244 0.5937
4.8808 4.0536 0.5731
4.9013 3.5821 0.5567
4.9219 3.8297 0.5257
4.9425 3.6227 0.5012
4.9631 3.2864 0.4748
4.9837 3.0478 0.4389
5.0043 3.7601 0.3790
5.0249 4.1142 0.2792
5.0455 3.5427 0.1845
5.0661 2.2955 0.0819
5.0866 2.0363 0.0000
5.1072 1.5811 0.0032
5.1278 1.2505 0.0000
5.1484 1.4083 0.0002
5.1690 1.5333 0.0000
5.1896 1.1745 0.0000
5.2102 0.8459 0.0000
5.2308 0.9864 0.0000
5.2514 1.0589 0.0000
5.2719 1.0051 0.0000
5.2925 0.9961 0.0000
5.3131 0.7266 0.0000
5.3337 0.6387 0.0000
5.3543 0.8059 0.0000
5.3749 0.4904 0.0000
5.3955 0.3458 0.0000
5.4161 0.4152 0.0000
5.4367 0.4210 0.0000
5.4573 0.3313 0.0000
5.4778 0.3004 0.0000
5.4984 0.2820 0.0000
5.5190 0.2696 0.0000
5.5396 0.2715 0.0000
5.5602 0.2788 0.0000
5.5808 0.2712 0.0000
5.6014 0.2664 0.0000
5.6220 0.2548 0.0000
5.6426 0.2332 0.0000
5.6631 0.2461 0.0000
5.6837 0.2098 0.0000
5.7043 0.2538 0.0000
5.7249 0.4076 0.0000
5.7455 0.3064 0.0000
5.7661 0.1806 0.0000
5.7867 0.1823 0.0000
5.8073 0.2102 0.0000
5.8279 0.2422 0.0000
5.8484 0.2268 0.0000
5.8690 0.2258 0.0000
5.8896 0.2188 0.0000
5.9102 0.1977 0.0000
5.9308 0.1860 0.0000
5.9514 0.1724 0.0000
5.9720 0.1782 0.0000
5.9926 0.2300 0.0000
6.0132 0.2651 0.0000
6.0337 0.2029 0.0000
6.0543 0.1967 0.0000
6.0749 0.1956 0.0000
6.0955 0.1781 0.0000
6.1161 0.1607 0.0000
6.1367 0.1426 0.0000
6.1573 0.1164 0.0000
6.1779 0.0842 0.0000
6.1985 0.0573 0.0000
6.2191 0.0308 0.0000
6.2396 0.0191 0.0000
6.2602 0.0000 0.0000
6.2808 0.0004 0.0000
6.3014 0.0000 0.0000
6.3220 0.0000 0.0000
6.3426 0.0000 0.0000
6.3632 0.0000 0.0000
6.3838 0.0000 0.0000
6.4044 0.0000 0.0000
6.4249 0.0000 0.0000
6.4455 0.0000 0.0000
6.4661 0.0000 0.0000
6.4867 0.0000 0.0000
6.5073 0.0000 0.0000
6.5279 0.0000 0.0000
6.5485 0.0000 0.0000
6.5691 0.0000 0.0000
6.5897 0.0000 0.0000
6.6102 0.0000 0.0000
6.6308 0.0000 0.0000
6.6514 0.0000 0.0000
6.6720 0.0000 0.0000
6.6926 0.0000 0.0000
6.7132 0.0000 0.0000
6.7338 0.0000 0.0000
6.7544 0.0000 0.0000
6.7750 0.0000 0.0000
6.7955 0.0000 0.0000
6.8161 0.0000 0.0000
6.8367 0.0000 0.0000
6.8573 0.0000 0.0000
6.8779 0.0000 0.0000
6.8985 0.0000 0.0000
6.9191 0.0000 0.0000
6.9397 0.0000 0.0000
6.9603 0.0000 0.0000
6.9809 0.0000 0.0000
7.0014 0.0000 0.0000
7.0220 0.0000 0.0000
7.0426 0.0000 0.0000
7.0632 0.0000 0.0000
7.0838 0.0000 0.0000
7.1044 0.0000 0.0000
7.1250 0.0000 0.0000
7.1456 0.0000 0.0000
7.1662 0.0000 0.0000
7.1867 0.0000 0.0000
7.2073 0.0000 0.0000
7.2279 0.0000 0.0000
7.2485 0.0000 0.0000
7.2691 0.0000 0.0000
7.2897 0.0000 0.0000
7.3103 0.0000 0.0000
7.3309 0.0000 0.0000
7.3515 0.0000 0.0000
7.3720 0.0000 0.0000
7.3926 0.0000 0.0000
7.4132 0.0000 0.0000
7.4338 0.0000 0.0000
7.4544 0.0000 0.0000
7.4750 0.0000 0.0000
7.4956 0.0000 0.0000
7.5162 0.0000 0.0000
7.5368 0.0000 0.0000
7.5573 0.0000 0.0000
7.5779 0.0000 0.0000
7.5985 0.0000 0.0000
7.6191 0.0000 0.0000
7.6397 0.0000 0.0000
7.6603 0.0000 0.0000
7.6809 0.0000 0.0000
7.7015 0.0000 0.0000
7.7221 0.0000 0.0000
7.7427 0.0000 0.0000
7.7632 0.0000 0.0000
7.7838 0.0000 0.0000
7.8044 0.0000 0.0000
7.8250 0.0000 0.0000
7.8456 0.0000 0.0000
7.8662 0.0000 0.0000
7.8868 0.0000 0.0000
7.9074 0.0000 0.0000
7.9280 0.0000 0.0000
7.9485 0.0000 0.0000
7.9691 0.0000 0.0000
7.9897 0.0000 0.0000
8.0103 0.0000 0.0000
8.0309 0.0000 0.0000
8.0515 0.0000 0.0000
8.0721 0.0000 0.0000
8.0927 0.0000 0.0000
8.1133 0.0000 0.0000
8.1338 0.0000 0.0000
8.1544 0.0000 0.0000
8.1750 0.0000 0.0000
8.1956 0.0000 0.0000
8.2162 0.0000 0.0000
8.2368 0.0000 0.0000
8.2574 0.0000 0.0000
8.2780 0.0000 0.0000
8.2986 0.0000 0.0000
8.3191 0.0000 0.0000
8.3397 0.0000 0.0000
8.3603 0.0000 0.0000
8.3809 0.0000 0.0000
8.4015 0.0000 0.0000
8.4221 0.0000 0.0000
8.4427 0.0000 0.0000
8.4633 0.0000 0.0000
8.4839 0.0000 0.0000
8.5045 0.0000 0.0000
8.5250 0.0000 0.0000
8.5456 0.0000 0.0000
8.5662 0.0000 0.0000
8.5868 0.0000 0.0000
8.6074 0.0000 0.0000
8.6280 0.0000 0.0000
8.6486 0.0000 0.0000
8.6692 0.0000 0.0000
8.6898 0.0000 0.0000
8.7103 0.0000 0.0000
8.7309 0.0000 0.0000
8.7515 0.0000 0.0000
8.7721 0.0000 0.0000
8.7927 0.0000 0.0000
8.8133 0.0000 0.0000
8.8339 0.0000 0.0000
8.8545 0.0000 0.0000
8.8751 0.0000 0.0000
8.8956 0.0000 0.0000
8.9162 0.0000 0.0000
8.9368 0.0000 0.0000
8.9574 0.0000 0.0000
8.9780 0.0000 0.0000
8.9986 0.0000 0.0000
9.0192 0.0000 0.0000
9.0398 0.0000 0.0000
9.0604 0.0000 0.0000
9.0809 0.0000 0.0000
9.1015 0.0000 0.0000
9.1221 0.0000 0.0000
9.1427 0.0000 0.0000
9.1633 0.0000 0.0000
9.1839 0.0000 0.0000
9.2045 0.0000 0.0000
9.2251 0.0000 0.0000
9.2457 0.0000 0.0000
9.2663 0.0000 0.0000
9.2868 0.0000 0.0000
9.3074 0.0000 0.0000
9.3280 0.0000 0.0000
9.3486 0.0000 0.0000
9.3692 0.0000 0.0000
9.3898 0.0000 0.0000
9.4104 0.0000 0.0000
9.4310 0.0000 0.0000
9.4516 0.0000 0.0000
9.4721 0.0000 0.0000
9.4927 0.0000 0.0000
9.5133 0.0000 0.0000
9.5339 0.0000 0.0000
9.5545 0.0000 0.0000
9.5751 0.0000 0.0000
9.5957 0.0000 0.0000
9.6163 0.0000 0.0000
9.6369 0.0000 0.0000
9.6574 0.0000 0.0000
9.6780 0.0000 0.0000
9.6986 0.0000 0.0000
9.7192 0.0000 0.0000
9.7398 0.0000 0.0000
9.7604 0.0000 0.0000
9.7810 0.0000 0.0000
9.8016 0.0000 0.0000
9.8222 0.0000 0.0000
9.8427 0.0000 0.0000
9.8633 0.0000 0.0000
9.8839 0.0000 0.0000
9.9045 0.0000 0.0000
9.9251 0.0000 0.0000
9.9457 0.0000 0.0000
9.9663 0.0000 0.0000
9.9869 0.0000 0.0000
10.0075 0.0000 0.0000
10.0281 0.0000 0.0000
10.0486 0.0000 0.0000
10.0692 0.0000 0.0000
10.0898 0.0000 0.0000
10.1104 0.0000 0.0000
10.1310 0.0000 0.0000
10.1516 0.0000 0.0000
10.1722 0.0000 0.0000
10.1928 0.0000 0.0000
10.2134 0.0000 0.0000
10.2339 0.0000 0.0000
10.2545 0.0000 0.0000
10.2751 0.0000 0.0000
10.2957 0.0000 0.0000
10.3163 0.0000 0.0000
10.3369 0.0000 0.0000
10.3575 0.0000 0.0000
10.3781 0.0000 0.0000
10.3987 0.0000 0.0000
10.4192 0.0000 0.0000
10.4398 0.0000 0.0000
10.4604 0.0000 0.0000
10.4810 0.0000 0.0000
10.5016 0.0000 0.0000
10.5222 0.0000 0.0000
10.5428 0.0000 0.0000
10.5634 0.0000 0.0000
10.5840 0.0000 0.0000
10.6046 0.0000 0.0000
10.6251 0.0000 0.0000
10.6457 0.0000 0.0000
10.6663 0.0000 0.0000
10.6869 0.0000 0.0000
10.7075 0.0000 0.0000
10.7281 0.0000 0.0000
10.7487 0.0000 0.0000
10.7693 0.0000 0.0000
10.7899 0.0000 0.0000
10.8104 0.0000 0.0000
10.8310 0.0000 0.0000
10.8516 0.0000 0.0000
10.8722 0.0000 0.0000
10.8928 0.0000 0.0000
10.9134 0.0000 0.0000
10.9340 0.0000 0.0000
10.9546 0.0000 0.0000
10.9752 0.0000 0.0000
10.9957 0.0000 0.0000
11.0163 0.0000 0.0000
11.0369 0.0000 0.0000
11.0575 0.0000 0.0000
11.0781 0.0000 0.0000
11.0987 0.0000 0.0000
11.1193 0.0000 0.0000
11.1399 0.0000 0.0000
11.1605 0.0000 0.0000
11.1810 0.0000 0.0000
11.2016 0.0000 0.0000
11.2222 0.0000 0.0000
11.2428 0.0000 0.0000
11.2634 0.0000 0.0000
11.2840 0.0000 0.0000
11.3046 0.0000 0.0000
11.3252 0.0000 0.0000
11.3458 0.0000 0.0000
11.3664 0.0000 0.0000
11.3869 0.0000 0.0000
11.4075 0.0000 0.0000
11.4281 0.0000 0.0000
11.4487 0.0000 0.0000
11.4693 0.0000 0.0000
